valence,arousal,text,norm_Valence_M,norm_Arousal_M
0.7278128663698832,0.39214373628298443,Za Wolność Naszą i Waszą!,0.8,0.75
0.5158837556838989,0.36922367960214614,"użytkownicy Nie. To, że będzie można masowo otwierać już prawomocnie zamknięte sprawy, w których rozstrzygali sędziowie powołani przez nową upolitycznioną KRS, to wyłącznie wina PiS-u.",0.15,0.5
0.5968713951962334,0.3915451637336186,"Pora na prawdziwe oświecenie  Tak jak robiliśmy w tym roku Łańcuchy z Wykrzyknikiem, świeciliśmy i tańczyliśmy poloneza, tak samo będę z Wami na dobre i na złe.",0.8,0.8
0.5411587446928025,0.3571107894182205,użytkownicy Tak? Aha. Czego to się człowiek nie dowie. Przykre bardzo i niesprawiedliwe. Ślę serdeczności. Mimo wszystko.,0.2,0.4
0.5903177740983665,0.3374852780252695,"użytkownicy Nie jest Pani w wieku mojej Mamy, ponieważ moja Mama zmarła prawie 30 lat temu. A pr,układ daje taki jaki uznaje za stosowny i wartościowy. Pozdrawiam",0.25,0.4499999999999999
0.5823952002184731,0.35813024640083313,użytkownicy Czyli się pan nie zainteresował. No cóż widać nie miał pan potrzeby,0.25,0.25
0.5283928701171169,0.3572558644745085,"użytkownicy Absolutnie nie chcę pomniejszać roli ONZ. Tyle że wojska nie były w stanie zlikwidować przyczyny. I nie były tam ostrzeliwane przez grady ani bombardowane z powietrza. W kontekście stosowanej przez Rosję taktyki mówienie o ""osłanianiu cywili"" jest wg mnie absurdem",0.2,0.4
0.5659270336230596,0.3277053547402223, Dziś odbyło się pierwsze posiedzenie Parlamentarnego Zespołu ds. Równouprawnienia osób LGBT+.,0.7,0.4
0.5836995303630829,0.33529773354530334,"użytkownicy Pani ewangelizuje może w jakimś kościele, dobrze?",0.3,0.35
0.6115083880722523,0.331877869553864,"To również ważna placówka, w której do niedawna swą misję doskonale wypełniał obecny szef służby zagranicznej, ambasador Arkady Rzegocki.",0.65,0.15
0.5039072677493095,0.4171569988131523,"To znak, że upolitycznienie i uzależnienie sądów od woli polityków to najważniejszy _odnośnik_ WLKP.",0.2,0.4499999999999999
0.5942476662722501,0.3408997045321898,"TVN jako stacja prywatna ma prawo do swojego profilu. Polsat także. TVP, utrzymywana z publicznych pieniędzy, ma obowiązek zrównoważonego przedstawiania kandydatów i bezstronności. Każdego dnia TVP łamie prawo.",0.25,0.35
0.5111131234602495,0.3934818750078028,Izba Dyscyplinarna nie jest sądemUstawka prokuratury Ziobry z pseudosędziami z nominacji upolitycznionej neoKRS. Próba uwiarygodnienia.,0.0499999999999999,0.75
0.532799611488978,0.3908347748219967,"Premier użytkownicy dla ""El Mundo"": Albo zatrzymamy imperialny sen Putina, albo będzie to koszmar dla #UE. odnośnik ",0.0499999999999999,0.4499999999999999
0.3759252727031708,0.5690233260393143,Kawał kurwy.,0.0499999999999999,0.8
0.595399796962738,0.34386788805325824,użytkownicy na gali był:),0.7,0.2
0.6234735342172476,0.3472156696594678,Dziś rano miałem przyjemność wystąpić w Śniadaniu Polityków użytkownicy Polecam nagranie na FB: odnośnik #Konfederacja,0.8500000000000001,0.3
0.4561769703731817,0.48450545528355765,Cholerny Putin i jego imperium zła. Czy ktoś tego mordercę zatrzyma? Oby Putin skończył tak jak 77 lat temu Adolf Hitler. Chwała Ukrainie i jej bohaterom ,0.3,0.8500000000000001
0.5822943044560296,0.3572919528399195,"6 proc. Polaków uważa że PiS powinien mieć wpływ na to, co pokazuje TVN. Mam tu kogoś z tego elitarnego grona? odnośnik ",0.35,0.5
0.5599157313505808,0.32414108763138455,"Kolejny moment, w którym ważą się nasze losy!",0.5,0.5
0.6406140327453613,0.357355793317159,"użytkownicy Dzięki, poszukam",0.6,0.15
0.5679526825745901,0.28848225623369217,To tutaj wątek na Wasze typy na #Eurovision Wpisujcie kraje i uzasadnienie :*,0.8,0.4
0.5247720368206501,0.3863118663430214,"Żeby lekarze i lekarki wiedzieli, że nie grozi im utrata prawa do wykonywania zawodu ani wizyta prokuratora.",0.35,0.6
0.5851025320589542,0.38208082132041454,Korona wyraziła poparcie dla sprzeciwu Prezydenta Rybnika - Piotra Kuczery.,0.5,0.0
0.580217787197658,0.3086143487266132,"Anna Siarkowska, posłanka PiS będzie jutro o 9.00 pierwszym gościem #RZECZoPOLITYCE użytkownicy . Pytania? odnośnik ",0.55,0.2
0.5980256274342537,0.32140745408833027,PMM juz w Brukseli. Wkrótce pierwsze spotkania i rusza szczyt. odnośnik ,0.75,0.15
0.5867867938109806,0.3683559937136514,"użytkownicy Mam na myśli projekty wymyślone, sfinansowane i zrealizowane przez rząd.",0.4499999999999999,0.4
0.57648016168521,0.3452239924898514,"Weekendowe plany Morawieckiego? Madryt. Wraz z Marine Le Pen, Viktorem Orbánem i resztą europejskiej skrajnej prawicy.  Będzie anty-impreza! Anty-liberalna, anty-praworządna, anty-unijna. I pro-rosyjska",0.0,0.8
0.5939007780768655,0.31989793479442596,"To jedna prosta czynność, a lepiej zostaną wykorzystane: Twój czas i praca jako kierowcy, a także benzyna.",0.55,0.15
0.595047288470798,0.3871111008856032,"W Polsce jest „tolerancja i szacunek” dla każdego, dlatego homofob ma zostać ministrem edukacji. #NieSąRowniLudziomNormalnym",0.0999999999999999,0.6
0.5803259015083313,0.37445066720247266,Reputacja i wiarygodność ekonomiczna Polski zagrożone. Mocny apel przedsiębiorców i ekonomistów odnośnik ,0.3,0.3
0.6059896298076796,0.3446534230657246,"Nie wiem, jakie środki farmakologiczne zażywa obecny Rzecznik Praw Dziecka Mikołaj Pawlak, ale powinien je jak najszybciej odstawić. I z pewnością nie można pozwolić mu zbliżać się do jakichkolwiek dzieci. A najlepiej także dorosłych. odnośnik ",0.0,0.65
0.6054130444924036,0.3601176192363103,użytkownicy Bardzo doceniam ciężką prace użytkownicy i wojska chroniącego polską granicę. Jeśli chodzi o hasztagi to można nawet nieco twórczo rozwinąć Pana propozycję #MuremZaMunduremZaMunduremPannySznurem,0.7,0.5
0.5545127272605896,0.36058625727891924,"Rosyjski deputowany uderza w Macieja Rybusa. ""Im szybciej się go pozbędziemy, tym lepiej"" odnośnik ",0.3,0.35
0.6024986090404647,0.31767582254750387,"(otrzymanych dziś lub z każdej innej okazji)  ususzcie je (odwracając górą do dołu)  napiszcie nam na priv, to je od Was odbierzemy  jeśli znacie kawiarnię, hotel, lub kwiaciarnię która ma kwiaty dobre do ususzenia to dajcie im znać albo nam to się do nich odezwiemy.",0.55,0.3
0.5534275293350219,0.3461035490036011,Też mi się wydaje dziwny ten filmik,0.4,0.25
0.5784080211932843,0.383619032227076,"Nie byłoby nas dzisiaj takich, jakimi jesteśmy, bez Powstania Warszawskiego.  Cześć i chwała Bohaterom!  #PowstanieWarszawskie odnośnik ",0.6,0.5
0.4772910887002945,0.3668810170888901,"Szokujące dane z listopada tego roku - w Polsce jest 768 miejsc porzucenia odpadów, w dużej mierze to nielegalne składowiska. W tym w 231 są nagromadzone odpady niebezpieczne, a w 130 - odpady zmieszane. Całość to 4 mln ton odpadów!",0.0999999999999999,0.55
0.516564268204901,0.3673040877889704,"argumenty pisolubnych: kolonialna zależność, brak patriotyzmu, wrogie działanie przeciwko Polsce i to wszystko okraszone flaga i firmowane przez anonima z dopiskiem tylko pis, tylko prawica, lej lewactwo....misie wysilcie się chociaż Na Misie nie zasługujecie , orzemy do spodu..",0.0999999999999999,0.6
0.5770248547196388,0.2999415670831998,użytkownicy Hmmm... Kuszące  A na samym początku chyba nawet miałem i na S24 i na NaTemat. Stare dzieje :),0.65,0.15
0.6078620478510857,0.3206736855208874,UWAGA: Pamiętajcie o poinformowaniu pracowników Centrum Pomocy Cudzoziemcom (CPC - znajduje się na parterze w Fundacji Ocalenie) o przywiezionych artykułach kosmetycznych.,0.55,0.3
0.5111403597725762,0.3410805794927809,"Jest oszczędny język, skupienie na pamięci, próba zachowania tego, co nieuchronnie ulega zniszczeniu.",0.4499999999999999,0.35
0.5565010756254196,0.29003920033574104,Wynik jest już 50/50 odnośnik ,0.55,0.15
0.5965503113610404,0.30576061209042865,Jak co roku 10 grudnia obchodzimy Międzynarodowy Dzień Praw Człowieka – święto ustanowione przez Zgromadzenie Ogólne ONZ w 1950 roku w rocznicę podpisania Powszechnej deklaracji praw człowieka (1948 r.).,0.5,0.15
0.5528379857540131,0.32608784437179567,"13 z 15 sędziów, dotychczas 9). . zwolniono najblizszą rodzinę z podatku od spadków (konieczne zgloszenie do US i udokumentowanie przelewem) .",0.4499999999999999,0.0499999999999999
0.5325601143496377,0.3591357575995581,Czyli PIS-policjanci biją zgodnie z etosem PIS. odnośnik ,0.0999999999999999,0.5
0.46750907103220624,0.3916356861591339,Wstrząsające nagranie ze szpitala [VIDEO] - NCZAS.COM,0.15,0.6
0.6044138477129095,0.3752005573581247,"Rząd nie promuje więc pracy, tylko łupi pracowitych, tyrających po kilkanaście godzin na dobę we własnych firemkach, zarabiając w ten sposób na życie i na wychowanie dzieci.",0.0999999999999999,0.55
0.6316254024322216,0.32410686119244647,Od 7:00 rano wspólnie działamy o jak najlepszy wynik  Serdeczne pozdro z Teatralki  Rafał Grupiński Marcin Bosacki Marta Mazurek Joanna Jaśkowiak Mariusz Wiśniewski #Franek20 #ZałogaFranka #KoalicjaObywatelska  #RóbmySwoje,0.8500000000000001,0.55
0.5862030386924744,0.2603021015723546,użytkownicy Białego pisowca;),0.3,0.4499999999999999
0.5378692165920229,0.3424154163310022,"KL Stutthof i zimowa,piesza ewakuacja do Niemiec,w Marszu Śmierci w 1945r.,do końca życia pozostawiły w Ojcu niemal nabożeństwo dla chleba,a nawet dla okruchów Tatuś robił zapasy suchego chleba w płóciennym woreczku. Zjadał go potem rozmoczony w herbacie,choć był też chleb świeży",0.15,0.6
0.5817386388778687,0.3148436188697815,użytkownicy Patrzymy na to niemal jak na punktację FIS ,0.6,0.4
0.600251955645425,0.3815478270962125,"PiS nie chce ryzykować życiem i zdrowiem Polaków kiedy mowa o gospodarce i opiece nad dziećmi, ale już nie ma skrupułów ryzykować, gdy chodzi o zapewnienie reelekcji prezydentowi Andrzejowi Dudzie w maju. odnośnik ",0.25,0.55
0.6014562845230103,0.34306227415800095,użytkownicy Bo to było wyjątkowe pozwolenie,0.4499999999999999,0.4499999999999999
0.6150409389625896,0.3434625945307992,pisior popisał się kulturą klepiąc po plecach starszego kolegę - miscz intelektu i wyczucia,0.15,0.65
0.43156779557466507,0.4390842914581299,"użytkownicy Groźny, gdy ma się pecha tak jak ja.",0.2,0.4499999999999999
0.5749449708632061,0.38495928794145584,"Wielki mi cud, że się paru kapusiów zaprzyjaźniło ze swoimi oficerami prowadzącymi i razem wyślizgali naiwnych... odnośnik ",0.15,0.65
0.6344120529564944,0.3295363756743344,"użytkownicy Ja odebrałam to jako miły gest kogoś, kto od lat mieszka za granicą. Ale każdy widzi świat inaczej.",0.5,0.25
0.5813824220707542,0.3101513762223093,"Po drugie, zostałem sprawozdawcą dwóch opinii: dotyczącej wytycznych budżetowych oraz interpretacji stosowania prawa międzynarodowego w zakresie upowszechniania sztucznej inteligencji do celów wojskowych i cywilnych.",0.75,0.35
0.5428888853639364,0.3754944186657667,użytkownicy do tej laurki pasuje kilku jeszcze bardziej odrażających gości.Muszę wymieniać?,0.15,0.4499999999999999
0.5842606585759383,0.33839152867977434,"Chroń ją razem z nami, przekazując 1% podatku - Fundacja WWF Polska KRS 0000 160 673.",0.5,0.35
0.49829260930418967,0.4236795172095299,Kaczyński rechoczący po słowach Barbary Nowackiej to prawdziwa twarz smoleńskich kłamców - od początku ich celem było wykorzystanie tej katastrofy do dzielenia Polaków i zbicia politycznego kapitału. Ohyda.,0.0,0.8999999999999999
0.6460867881774902,0.2874541014432907, Dostęp do wody to prawo człowieka!,0.5,0.65
0.5137992322444915,0.40943251351515453,"Bundestag zdecydował, że w Berlinie powstanie miejsce pamięci ofiar II wojny światowej i niemieckiej okupacji w Polsce odnośnik ",0.4,0.25
0.6210301419099172,0.34282377858956653,"Szczęść Boże, Trzy słowa : Presja ma sens.",0.7,0.25
0.5007185865851009,0.3149915284970227,użytkownicy pudło misiowy zapomniałeś o cieciach w akcyzje i vat? o ile procent obnizylismy w ramach pakietow antyinflacyjnych vat? To juz ostatni komentarz pisowy anonimowy,0.15,0.75
0.6007838547229767,0.33001256734132767,Kolejnym gościem w #StudioNiepodległość był Cezary Krysztopa.,0.6,0.4
0.572643181309104,0.43096077255904675,"Obiecali - oszukali, czyli o efektach obietnicy Dudy i PiS ws promu.",0.2,0.5
0.6052068046161106,0.30709648770945414,"użytkownicy Halina, pralki nie bierz, pranie zrobimy w mieszkaniu.",0.7,0.35
0.540051703867705,0.3435805511215459,Czy wszyscy zajęci dalej kablami do telefonów i melodramatycznymi wypowiedziami ziobrystów lub czytaniem wywiadu PJK? Czy też może rząd użytkownicy oraz prezydent użytkownicy wzięliby na tapet rzeczy naprawdę poważne?  odnośnik ,0.15,0.35
0.7046213348706564,0.4547771414120992,Chcemy równości małżeńskiej!,0.3,0.6
0.5940918922424316,0.3312292695045471,"Niewielu było artystów, którzy w takim stopniu ukształtowali wyobraźnię kolejnych pokoleń Polaków.",0.8,0.4499999999999999
0.6281294226646423,0.3021910356150733," Doją ojczyznę na różne metody: na wujka, na premiera albo córkę leśniczego.",0.0,0.8999999999999999
0.5806429434467006,0.28588594455976746,"Produkcja energii elektrycznej netto w Polsce (2020-10-12) Węgiel kamienny: 230,59 GWh (56,11%) Węgiel brunatny: 108,92 GWh (26,51%) Olej: 4,16 GWh (1,01%) Gaz ziemny: 37,17 GWh (9,04%) Gaz z pokładów węgla: 0,66 GWh (0,16%) Biomasa: 7,00 GWh (1,70%)",0.55,0.0499999999999999
0.7443718075752258,0.35907796025276184,użytkownicy Bardzo dziękuję i z serca Panią pozdrawiam.,0.8999999999999999,0.4
0.5983336766560873,0.32544833256138694,"Zupełnie nowy design, zupełnie nowy styl Tokaju, czyli #Holdvölgy odnośnik ",0.65,0.2
0.5683522498607636,0.3587625616788864,"analogiczny do usiłowań przywódców PRL, zwł. Gomułki i Jaruzelskiego, by tradycję patriotyczną zmienić w ""ludową"" tradycję ""walki o wyzwolenie narodowe i społeczne"". Tyle, że płk Załuski był intelektualnie o kilka poziomów wyżej. /2",0.25,0.3
0.6205890278021494,0.30988092347979546,Nie chodzi nam o setki komputerów - każde 3-4 laptopy zrobią w tym projekcie już dużo dobrego!,0.75,0.35
0.7727399667104086,0.37972954909006756,Ta książka to bardzo oczekiwana niespodzianka.,0.8,0.15
0.6585765779018402,0.34506256878376007,użytkownicy Dzięki ,0.8,0.3
0.5523716807365417,0.2971861243247986,"Winna Janda, niewinna Emilewicz odnośnik ",0.4,0.25
0.6169677615165711,0.34699689149856566,Akcja Kluby Gazety Polskiej pod Senatem.,0.5,0.0999999999999999
0.5997246652841568,0.34505175054073334,Uchwalenie Konstytucji w 1791 roku było próbą ratowania polskiej państwowości.,0.4499999999999999,0.2
0.6646977414687475,0.38818415999412537,Pani Ania zabrała go do swojego domu i bardzo chciała go uratować.,0.4499999999999999,0.2
0.5948064930059693,0.35877243700352585,"Ruch klimatyczny rośnie w siłę: o odejście od węgla do 2030 apelowaliśmy przed Szczytem Klimatycznym ze szczytu komina w Bełchatowie, a już jutro na całym świecie strajkować dla klimatu będą młodzi ludzie!",0.8500000000000001,0.65
0.5853914698729148,0.3055646333556909,"Tak było w piątek w programie #RadioAktywni w użytkownicy . Program był wyjątkowo bez gościa, a jutro między 19.00 a 21.00 gości będzie wyjątkowo dwóch, po jedynym na godzinę. I to jakich!  Tu można odsłuchać: odnośnik ",0.8999999999999999,0.5
0.613968014717102,0.32496865519455503,użytkownicy Ale to ty dzwonisz. Pani uważa swoją grafikę za mądrą i na poziomie?,0.0999999999999999,0.6
0.5764412780602773,0.33526216116216445,‼UWAGA ‼ Wojtek użytkownicy zbiera pieniądze dla uchodźców. Sprzedaje w tym celu zdobyczne Pakiety Sasina. Przyłączcie się do jego akcji. Szczegóły poniżej  odnośnik ,0.8,0.55
0.5116692107656727,0.36992329553417536,"Z przepisów prawa wynika, że za podanie fałszywych danych może grozić nam odpowiedzialność “karna i wykroczeniowa” - równocześnie tworząc formularz, który zmusza do poświadczenia nieprawdy osoby transpłciowe i osoby niebinarne!",0.0499999999999999,0.65
0.6684788823127746,0.3314558148384094,Gościłam dziś wycieczkę licealistów z Człuchowa.,0.55,0.3
0.6390511512756347,0.31427455246448516,"Kłaniam się, dziś chmury w stolicy USA. Pozdrowienia, dobrego dnia. odnośnik ",0.6,0.15
0.6034148335456848,0.3158782012760639,"Konstytucja i międzynarodowe dokumenty, takie jak Europejska Konwencja Praw Człowieka przewidują, że możliwość zbiorowego wyrażania swoich przekonań jest jednym z podstawowych praw człowieka i ma fundamentalne znaczenie dla kształtowania się rzeczywistości społecznej.",0.5,0.25
0.7637058099110922,0.4223279803991318,"Ku chwalę, wolności, bezpieczeństwa, za wolność Waszą i Moją.",0.75,0.6
0.5600233342912462,0.2755507793691423,Jasnowidz już to widzi ;przeczytał ostatnie teksty PMM w zachodniej prasie?,0.25,0.55
0.5575075799768622,0.36655116081237793,"Nieoficjalnie: Eksplozja w rosyjskim gazociągu. ""Płomienie miały sięgać nawet 10 metrów"" [WIDEO] odnośnik ",0.15,0.4
0.42405237736446516,0.46132737398147583,"Jak tłumaczy jedna z Afganek, zostały one skazane „na śmierć w zwolnionym tempie”.",0.15,0.5
0.6866927417841825,0.39824132350358094," _odnośnik_ Festiwal to nasze wspólne święto i wyjątkowa okazja, aby poczuć jego siłę, tożsamość i różnorodność.",0.75,0.35
